  1    1    0    7    4     -0.00000000    0.00000000    
  1    1    0    7    5     -0.00000000    0.00000000    
  1    1    0    7    6      0.00000000    0.00000000    
  1    1    0    7    7     -0.01651741    0.00000000    
  1    1    0    7    8     -0.00000000    0.00000000    
  1    1    0    8    1     -0.00000000    0.00000000    
  1    1    0    8    2      0.00000000    0.00000000    
  1    1    0    8    3     -0.00000000    0.00000000    
  1    1    0    8    4     -0.64351733    0.00000000    
  1    1    0    8    5     -0.00000000    0.00000000    
  1    1    0    8    6      0.00000000    0.00000000    
  1    1    0    8    7     -0.00000000    0.00000000    
  1    1    0    8    8     -0.01238837    0.00000000    
  1    2    0    1    1     -0.00074177    0.00000000    
  1    2    0    1    2      0.00247960    0.00000000    
  1    2    0    1    3     -0.00045586    0.00000000    
  1    2    0    1    4     -0.00000000    0.00000000    
  1    2    0    1    5      0.00000000    0.00000000    
  1    2    0    1    6      0.00000000    0.00000000    
  1    2    0    1    7      0.00000000    0.00000000    
  1    2    0    1    8      0.00000000    0.00000000    
  1    2    0    2    1     -0.00247529    0.00000000    
  1    2    0    2    2      0.00789358    0.00000000    
  1    2    0    2    3     -0.00148460    0.00000000    
  1    2    0    2    4     -0.00000000    0.00000000    
  1    2    0    2    5      0.00000000    0.00000000    
  1    2    0    2    6      0.00000000    0.00000000    
  1    2    0    2    7      0.00000000    0.00000000    
  1    2    0    2    8      0.00000000    0.00000000    
  1    2    0    3    1      0.00049875    0.00000000    
  1    2    0    3    2     -0.00164394    0.00000000    
  1    2    0    3    3      0.00007793    0.00000000    
  1    2    0    3    4      0.00000000    0.00000000    
  1    2    0    3    5      0.00000000    0.00000000    
  1    2    0    3    6      0.00000000    0.00000000    
  1    2    0    3    7      0.00000000    0.00000000    
  1    2    0    3    8      0.00000000    0.00000000    
  1    2    0    4    1     -0.00000000    0.00000000    
  1    2    0    4    2      0.00000000    0.00000000    
  1    2    0    4    3     -0.00000000    0.00000000    
  1    2    0    4    4     -0.00021836    0.00000000    
  1    2    0    4    5      0.00000000    0.00000000    
  1    2    0    4    6      0.00000000    0.00000000    
  1    2    0    4    7      0.00000000    0.00000000    
  1    2    0    4    8      0.00000000    0.00000000    
  1    2    0    5    1     -0.00992117    0.00000000    
  1    2    0    5    2      0.02875136    0.00000000    
  1    2    0    5    3     -0.00646733    0.00000000    
  1    2    0    5    4     -0.00000000    0.00000000    
  1    2    0    5    5      0.00000000    0.00000000    
  1    2    0    5    6      0.00000000    0.00000000    
  1    2    0    5    7      0.00000000    0.00000000    
  1    2    0    5    8      0.00000000    0.00000000    
  1    2    0    6    1     -0.02910948    0.00000000    
  1    2    0    6    2      0.08256726    0.00000000    
  1    2    0    6    3     -0.01943737    0.00000000    
  1    2    0    6    4     -0.00000000    0.00000000    
  1    2    0    6    5      0.00000000    0.00000000    
  1    2    0    6    6      0.00000000    0.00000000    
  1    2    0    6    7      0.00000000    0.00000000    
  1    2    0    6    8      0.00000000    0.00000000    
  1    2    0    7    1      0.00812081    0.00000000    
  1    2    0    7    2     -0.02420995    0.00000000    
  1    2    0    7    3     -0.00026111    0.00000000    
  1    2    0    7    4      0.00000000    0.00000000    
  1    2    0    7    5      0.00000000    0.00000000    
  1    2    0    7    6      0.00000000    0.00000000    
  1    2    0    7    7      0.00000000    0.00000000    
  1    2    0    7    8      0.00000000    0.00000000    
  1    2    0    8    1     -0.00000000    0.00000000    
  1    2    0    8    2      0.00000000    0.00000000    
  1    2    0    8    3     -0.00000000    0.00000000    
  1    2    0    8    4     -0.00506053    0.00000000    
  1    2    0    8    5      0.00000000    0.00000000    
  1    2    0    8    6      0.00000000    0.00000000    
  1    2    0    8    7      0.00000000    0.00000000    
  1    2    0    8    8      0.00000000    0.00000000    
  2   -3    0    1    1     -0.00074210    0.00000000    
  2   -3    0    1    2     -0.00084577    0.00000000    
  2   -3    0    1    3      0.00237638    0.00000000    
  2   -3    0    1    4     -0.00000000    0.00000000    
  2   -3    0    1    5     -0.00017936    0.00000000    
  2   -3    0    1    6     -0.00009054    0.00000000    
  2   -3    0    1    7      0.00070710    0.00000000    
  2   -3    0    1    8     -0.00000000    0.00000000    
  2   -3    0    2    1      0.00080570    0.00000000    
  2   -3    0    2    2      0.00067736    0.00000000    
  2   -3    0    2    3     -0.00252243    0.00000000    
  2   -3    0    2    4      0.00000000    0.00000000    
  2   -3    0    2    5      0.00007946    0.00000000    
  2   -3    0    2    6     -0.00000528    0.00000000    
  2   -3    0    2    7     -0.00030120    0.00000000    
  2   -3    0    2    8      0.00000000    0.00000000    
  2   -3    0    3    1     -0.00239413    0.00000000    
  2   -3    0    3    2     -0.00268431    0.00000000    
  2   -3    0    3    3      0.00729784    0.00000000    
  2   -3    0    3    4     -0.00000000    0.00000000    
  2   -3    0    3    5     -0.00057911    0.00000000    
  2   -3    0    3    6     -0.00028103    0.00000000    
  2   -3    0    3    7      0.00235151    0.00000000    
  2   -3    0    3    8     -0.00000000    0.00000000    
  2   -3    0    4    1     -0.00000000    0.00000000    
  2   -3    0    4    2     -0.00000000    0.00000000    
  2   -3    0    4    3      0.00000000    0.00000000    
  2   -3    0    4    4     -0.00021837    0.00000000    
  2   -3    0    4    5     -0.00000000    0.00000000    
  2   -3    0    4    6     -0.00000000    0.00000000    
  2   -3    0    4    7      0.00000000    0.00000000    
  2   -3    0    4    8     -0.00006092    0.00000000    
  2   -3    0    5    1      0.00000000    0.00000000    
  2   -3    0    5    2      0.00000000    0.00000000    
  2   -3    0    5    3      0.00000000    0.00000000    
  2   -3    0    5    4      0.00000000    0.00000000    
  2   -3    0    5    5      0.00000000    0.00000000    
  2   -3    0    5    6      0.00000000    0.00000000    
  2   -3    0    5    7      0.00000000    0.00000000    
  2   -3    0    5    8      0.00000000    0.00000000    
  2   -3    0    6    1      0.00000000    0.00000000    
  2   -3    0    6    2      0.00000000    0.00000000    
  2   -3    0    6    3      0.00000000    0.00000000    
  2   -3    0    6    4      0.00000000    0.00000000    
  2   -3    0    6    5      0.00000000    0.00000000    
  2   -3    0    6    6      0.00000000    0.00000000    
  2   -3    0    6    7      0.00000000    0.00000000    
  2   -3    0    6    8      0.00000000    0.00000000    
  2   -3    0    7    1      0.00000000    0.00000000    
  2   -3    0    7    2      0.00000000    0.00000000    
  2   -3    0    7    3      0.00000000    0.00000000    
  2   -3    0    7    4      0.00000000    0.00000000    
  2   -3    0    7    5      0.00000000    0.00000000    
  2   -3    0    7    6      0.00000000    0.00000000    
  2   -3    0    7    7      0.00000000    0.00000000    
  2   -3    0    7    8      0.00000000    0.00000000    
  2   -3    0    8    1      0.00000000    0.00000000    
  2   -3    0    8    2      0.00000000    0.00000000    
  2   -3    0    8    3      0.00000000    0.00000000    
  2   -3    0    8    4      0.00000000    0.00000000    
  2   -3    0    8    5      0.00000000    0.00000000    
  2   -3    0    8    6      0.00000000    0.00000000    
  2   -3    0    8    7      0.00000000    0.00000000    
  2   -3    0    8    8      0.00000000    0.00000000    
  2   -2    0    1    1     -0.07247674    0.00000000    
  2   -2    0    1    2     -0.00274060    0.00000000    
  2   -2    0    1    3      0.18213181    0.00000000    
  2   -2    0    1    4     -0.00000000    0.00000000    
  2   -2    0    1    5     -0.00992185    0.00000000    
  2   -2    0    1    6      0.00752000    0.00000000    
  2   -2    0    1    7      0.02927214    0.00000000    
  2   -2    0    1    8     -0.00000000    0.00000000    
  2   -2    0    2    1     -0.00274060    0.00000000    
  2   -2    0    2    2     -0.04471149    0.00000000    
  2   -2    0    2    3      0.00749361    0.00000000    
  2   -2    0    2    4     -0.00000000    0.00000000    
  2   -2    0    2    5     -0.00877705    0.00000000    
  2   -2    0    2    6      0.00154328    0.00000000    
  2   -2    0    2    7      0.02734590    0.00000000    
  2   -2    0    2    8     -0.00000000    0.00000000    
  2   -2    0    3    1     -0.18213181    0.00000000    
  2   -2    0    3    2     -0.00749360    0.00000000    
  2   -2    0    3    3      0.43470236    0.00000000    
  2   -2    0    3    4     -0.00000000    0.00000000    
  2   -2    0    3    5     -0.02813497    0.00000000    
  2   -2    0    3    6      0.02256054    0.00000000    
  2   -2    0    3    7      0.08076620    0.00000000    
  2   -2    0    3    8     -0.00000000    0.00000000    
  2   -2    0    4    1     -0.00000000    0.00000000    
  2   -2    0    4    2     -0.00000000    0.00000000    
  2   -2    0    4    3      0.00000000    0.00000000    
  2   -2    0    4    4     -0.03349513    0.00000000    
  2   -2    0    4    5     -0.00000000    0.00000000    
  2   -2    0    4    6      0.00000000    0.00000000    
  2   -2    0    4    7      0.00000000    0.00000000    
  2   -2    0    4    8     -0.00506006    0.00000000    
  2   -2    0    5    1     -0.00992185    0.00000000    
  2   -2    0    5    2     -0.00877705    0.00000000    
  2   -2    0    5    3      0.02813497    0.00000000    
  2   -2    0    5    4     -0.00000000    0.00000000    
  2   -2    0    5    5     -0.00264000    0.00000000    
  2   -2    0    5    6     -0.00012133    0.00000000    
  2   -2    0    5    7      0.00929179    0.00000000    
  2   -2    0    5    8     -0.00000000    0.00000000    
  2   -2    0    6    1      0.00752000    0.00000000    
  2   -2    0    6    2      0.00154328    0.00000000    
  2   -2    0    6    3     -0.02256054    0.00000000    
  2   -2    0    6    4      0.00000000    0.00000000    
  2   -2    0    6    5     -0.00012133    0.00000000    
  2   -2    0    6    6     -0.00163540    0.00000000    
  2   -2    0    6    7      0.00016678    0.00000000    
  2   -2    0    6    8      0.00000000    0.00000000    
  2   -2    0    7    1     -0.02927214    0.00000000    
  2   -2    0    7    2     -0.02734590    0.00000000    
  2   -2    0    7    3      0.08076620    0.00000000    
  2   -2    0    7    4     -0.00000000    0.00000000    
  2   -2    0    7    5     -0.00929179    0.00000000    
  2   -2    0    7    6     -0.00016678    0.00000000    
  2   -2    0    7    7      0.03173752    0.00000000    
  2   -2    0    7    8     -0.00000000    0.00000000    
  2   -2    0    8    1     -0.00000000    0.00000000    
  2   -2    0    8    2     -0.00000000    0.00000000    
  2   -2    0    8    3      0.00000000    0.00000000    
  2   -2    0    8    4     -0.00506006    0.00000000    
  2   -2    0    8    5     -0.00000000    0.00000000    
  2   -2    0    8    6      0.00000000    0.00000000    
  2   -2    0    8    7      0.00000000    0.00000000    
  2   -2    0    8    8     -0.00180031    0.00000000    
  2   -1    0    1    1     -0.29377192    0.00000000    
  2   -1    0    1    2      0.31468092    0.00000000    
  2   -1    0    1    3      0.54506801    0.00000000    
  2   -1    0    1    4     -0.00000000    0.00000000    
  2   -1    0    1    5     -0.00992229    0.00000000    
  2   -1    0    1    6      0.02159130    0.00000000    
  2   -1    0    1    7      0.02114956    0.00000000    
  2   -1    0    1    8     -0.00000000    0.00000000    
  2   -1    0    2    1     -0.33447656    0.00000000    
  2   -1    0    2    2      0.19932609    0.00000000    
  2   -1    0    2    3      0.63736271    0.00000000    
  2   -1    0    2    4     -0.00000000    0.00000000    
  2   -1    0    2    5     -0.01997805    0.00000000    
  2   -1    0    2    6      0.03935215    0.00000000    
  2   -1    0    2    7      0.04439066    0.00000000    
  2   -1    0    2    8     -0.00000000    0.00000000    
  2   -1    0    3    1     -0.57930794    0.00000000    
  2   -1    0    3    2      0.63730502    0.00000000    
  2   -1    0    3    3      0.93525649    0.00000000    
  2   -1    0    3    4     -0.00000000    0.00000000    
  2   -1    0    3    5     -0.02166965    0.00000000    
  2   -1    0    3    6      0.04917584    0.00000000    
  2   -1    0    3    7      0.04296138    0.00000000    
  2   -1    0    3    8     -0.00000000    0.00000000    
  2   -1    0    4    1     -0.00000000    0.00000000    
  2   -1    0    4    2      0.00000000    0.00000000    
  2   -1    0    4    3      0.00000000    0.00000000    
  2   -1    0    4    4     -0.12034052    0.00000000    
  2   -1    0    4    5     -0.00000000    0.00000000    
  2   -1    0    4    6      0.00000000    0.00000000    
  2   -1    0    4    7      0.00000000    0.00000000    
  2   -1    0    4    8     -0.00506015    0.00000000    
  2   -1    0    5    1     -0.29536846    0.00000000    
  2   -1    0    5    2      0.14070137    0.00000000    
  2   -1    0    5    3      0.70000631    0.00000000    
  2   -1    0    5    4     -0.00000000    0.00000000    
  2   -1    0    5    5     -0.01839115    0.00000000    
  2   -1    0    5    6      0.02610682    0.00000000    
  2   -1    0    5    7      0.04521817    0.00000000    
  2   -1    0    5    8     -0.00000000    0.00000000    
  2   -1    0    6    1     -0.10487908    0.00000000    
  2   -1    0    6    2     -0.11711708    0.00000000    
  2   -1    0    6    3      0.25720790    0.00000000    
  2   -1    0    6    4     -0.00000000    0.00000000    
  2   -1    0    6    5     -0.02804765    0.00000000    
  2   -1    0    6    6      0.02505877    0.00000000    
  2   -1    0    6    7      0.07201179    0.00000000    
  2   -1    0    6    8     -0.00000000    0.00000000    
  2   -1    0    7    1     -0.57064442    0.00000000    
  2   -1    0    7    2      0.27790951    0.00000000    
  2   -1    0    7    3      1.16012352    0.00000000    
  2   -1    0    7    4     -0.00000000    0.00000000    
  2   -1    0    7    5     -0.04858034    0.00000000    
  2   -1    0    7    6      0.07201271    0.00000000    
  2   -1    0    7    7      0.10821164    0.00000000    
  2   -1    0    7    8     -0.00000000    0.00000000    
  2   -1    0    8    1     -0.00000000    0.00000000    
  2   -1    0    8    2      0.00000000    0.00000000    
  2   -1    0    8    3      0.00000000    0.00000000    
  2   -1    0    8    4     -0.13613371    0.00000000    
  2   -1    0    8    5     -0.00000000    0.00000000    
  2   -1    0    8    6      0.00000000    0.00000000    
  2   -1    0    8    7      0.00000000    0.00000000    
  2   -1    0    8    8     -0.01238759    0.00000000    
  2    0    0    1    1     -0.07247744    0.00000000    
  2    0    0    1    2      0.15910718    0.00000000    
  2    0    0    1    3      0.08869004    0.00000000    
  2    0    0    1    4     -0.00000000    0.00000000    
  2    0    0    1    5     -0.00017937    0.00000000    
  2    0    0    1    6      0.00065767    0.00000000    
  2    0    0    1    7      0.00027515    0.00000000    
  2    0    0    1    8     -0.00000000    0.00000000    
  2    0    0    2    1     -0.15635713    0.00000000    
  2    0    0    2    2      0.31485166    0.00000000    
  2    0    0    2    3      0.20008225    0.00000000    
  2    0    0    2    4     -0.00000000    0.00000000    
  2    0    0    2    5     -0.00054127    0.00000000    
  2    0    0    2    6      0.00201453    0.00000000    
  2    0    0    2    7      0.00088507    0.00000000    
  2    0    0    2    8     -0.00000000    0.00000000    
  2    0    0    3    1     -0.09344356    0.00000000    
  2    0    0    3    2      0.21509873    0.00000000    
  2    0    0    3    3      0.07514591    0.00000000    
  2    0    0    3    4     -0.00000000    0.00000000    
  2    0    0    3    5     -0.00022075    0.00000000    
  2    0    0    3    6      0.00086493    0.00000000    
  2    0    0    3    7      0.00033183    0.00000000    
  2    0    0    3    8     -0.00000000    0.00000000    
  2    0    0    4    1     -0.00000000    0.00000000    
  2    0    0    4    2      0.00000000    0.00000000    
  2    0    0    4    3      0.00000000    0.00000000    
  2    0    0    4    4     -0.03349567    0.00000000    
  2    0    0    4    5     -0.00000000    0.00000000    
  2    0    0    4    6      0.00000000    0.00000000    
  2    0    0    4    7      0.00000000    0.00000000    
  2    0    0    4    8     -0.00006092    0.00000000    
  2    0    0    5    1     -0.29534857    0.00000000    
  2    0    0    5    2      0.53583741    0.00000000    
  2    0    0    5    3      0.47180856    0.00000000    
  2    0    0    5    4     -0.00000000    0.00000000    
  2    0    0    5    5     -0.00264016    0.00000000    
  2    0    0    5    6      0.00810805    0.00000000    
  2    0    0    5    7      0.00454103    0.00000000    
  2    0    0    5    8     -0.00000000    0.00000000    
  2    0    0    6    1     -0.44170308    0.00000000    
  2    0    0    6    2      0.60897897    0.00000000    
  2    0    0    6    3      0.69709606    0.00000000    
  2    0    0    6    4     -0.00000000    0.00000000    
  2    0    0    6    5     -0.00798669    0.00000000    
  2    0    0    6    6      0.02339554    0.00000000    
  2    0    0    6    7      0.01428455    0.00000000    
  2    0    0    6    8     -0.00000000    0.00000000    
  2    0    0    7    1     -0.37613818    0.00000000    
  2    0    0    7    2      0.67648422    0.00000000    
  2    0    0    7    3      0.43386744    0.00000000    
  2    0    0    7    4     -0.00000000    0.00000000    
  2    0    0    7    5     -0.00475127    0.00000000    
  2    0    0    7    6      0.01461838    0.00000000    
  2    0    0    7    7      0.00670832    0.00000000    
  2    0    0    7    8     -0.00000000    0.00000000    
  2    0    0    8    1     -0.00000000    0.00000000    
  2    0    0    8    2      0.00000000    0.00000000    
  2    0    0    8    3      0.00000000    0.00000000    
  2    0    0    8    4     -0.13612830    0.00000000    
  2    0    0    8    5     -0.00000000    0.00000000    
  2    0    0    8    6      0.00000000    0.00000000    
  2    0    0    8    7      0.00000000    0.00000000    
  2    0    0    8    8     -0.00180029    0.00000000    
  2    1    0    1    1     -0.00074177    0.00000000    
  2    1    0    1    2      0.00247960    0.00000000    
  2    1    0    1    3      0.00045586    0.00000000    
  2    1    0    1    4     -0.00000000    0.00000000    
  2    1    0    1    5      0.00000000    0.00000000    
  2    1    0    1    6      0.00000000    0.00000000    
  2    1    0    1    7      0.00000000    0.00000000    
  2    1    0    1    8      0.00000000    0.00000000    
  2    1    0    2    1     -0.00247529    0.00000000    
  2    1    0    2    2      0.00789358    0.00000000    
  2    1    0    2    3      0.00148460    0.00000000    
  2    1    0    2    4     -0.00000000    0.00000000    
  2    1    0    2    5      0.00000000    0.00000000    
  2    1    0    2    6      0.00000000    0.00000000    
  2    1    0    2    7      0.00000000    0.00000000    
  2    1    0    2    8      0.00000000    0.00000000    
  2    1    0    3    1     -0.00049875    0.00000000    
  2    1    0    3    2      0.00164394    0.00000000    
  2    1    0    3    3      0.00007793    0.00000000    
  2    1    0    3    4     -0.00000000    0.00000000    
  2    1    0    3    5      0.00000000    0.00000000    
  2    1    0    3    6      0.00000000    0.00000000    
  2    1    0    3    7      0.00000000    0.00000000    
  2    1    0    3    8      0.00000000    0.00000000    
  2    1    0    4    1     -0.00000000    0.00000000    
  2    1    0    4    2      0.00000000    0.00000000    
  2    1    0    4    3      0.00000000    0.00000000    
  2    1    0    4    4     -0.00021836    0.00000000    
  2    1    0    4    5      0.00000000    0.00000000    
  2    1    0    4    6      0.00000000    0.00000000    
  2    1    0    4    7      0.00000000    0.00000000    
  2    1    0    4    8      0.00000000    0.00000000    
  2    1    0    5    1     -0.00992117    0.00000000    
  2    1    0    5    2      0.02875136    0.00000000    
  2    1    0    5    3      0.00646733    0.00000000    
  2    1    0    5    4     -0.00000000    0.00000000    
  2    1    0    5    5      0.00000000    0.00000000    
  2    1    0    5    6      0.00000000    0.00000000    
  2    1    0    5    7      0.00000000    0.00000000    
  2    1    0    5    8      0.00000000    0.00000000    
  2    1    0    6    1     -0.02910948    0.00000000    
  2    1    0    6    2      0.08256726    0.00000000    
  2    1    0    6    3      0.01943737    0.00000000    
  2    1    0    6    4     -0.00000000    0.00000000    
  2    1    0    6    5      0.00000000    0.00000000    
  2    1    0    6    6      0.00000000    0.00000000    
  2    1    0    6    7      0.00000000    0.00000000    
  2    1    0    6    8      0.00000000    0.00000000    
  2    1    0    7    1     -0.00812081    0.00000000    
  2    1    0    7    2      0.02420995    0.00000000    
  2    1    0    7    3     -0.00026111    0.00000000    
  2    1    0    7    4     -0.00000000    0.00000000    
  2    1    0    7    5      0.00000000    0.00000000    
  2    1    0    7    6      0.00000000    0.00000000    
  2    1    0    7    7      0.00000000    0.00000000    
  2    1    0    7    8      0.00000000    0.00000000    
  2    1    0    8    1     -0.00000000    0.00000000    
  2    1    0    8    2      0.00000000    0.00000000    
  2    1    0    8    3      0.00000000    0.00000000    
  2    1    0    8    4     -0.00506053    0.00000000    
  2    1    0    8    5      0.00000000    0.00000000    
  2    1    0    8    6      0.00000000    0.00000000    
  2    1    0    8    7      0.00000000    0.00000000    
  2    1    0    8    8      0.00000000    0.00000000    
  3   -2    0    1    1     -0.00074210    0.00000000    
  3   -2    0    1    2      0.00080570    0.00000000    
  3   -2    0    1    3      0.00239413    0.00000000    
  3   -2    0    1    4     -0.00000000    0.00000000    
  3   -2    0    1    5      0.00000000    0.00000000    
  3   -2    0    1    6      0.00000000    0.00000000    
  3   -2    0    1    7      0.00000000    0.00000000    
  3   -2    0    1    8      0.00000000    0.00000000    
  3   -2    0    2    1     -0.00084577    0.00000000    
  3   -2    0    2    2      0.00067736    0.00000000    
  3   -2    0    2    3      0.00268430    0.00000000    
  3   -2    0    2    4     -0.00000000    0.00000000    
  3   -2    0    2    5      0.00000000    0.00000000    
  3   -2    0    2    6      0.00000000    0.00000000    
  3   -2    0    2    7      0.00000000    0.00000000    
  3   -2    0    2    8      0.00000000    0.00000000    
  3   -2    0    3    1     -0.00237638    0.00000000    
  3   -2    0    3    2      0.00252243    0.00000000    
  3   -2    0    3    3      0.00729784    0.00000000    
  3   -2    0    3    4     -0.00000000    0.00000000    
  3   -2    0    3    5      0.00000000    0.00000000    
  3   -2    0    3    6      0.00000000    0.00000000    
  3   -2    0    3    7      0.00000000    0.00000000    
  3   -2    0    3    8      0.00000000    0.00000000    
  3   -2    0    4    1     -0.00000000    0.00000000    
  3   -2    0    4    2      0.00000000    0.00000000    
  3   -2    0    4    3      0.00000000    0.00000000    
  3   -2    0    4    4     -0.00021837    0.00000000    
  3   -2    0    4    5      0.00000000    0.00000000    
  3   -2    0    4    6      0.00000000    0.00000000    
  3   -2    0    4    7      0.00000000    0.00000000    
  3   -2    0    4    8      0.00000000    0.00000000    
  3   -2    0    5    1     -0.00017936    0.00000000    
  3   -2    0    5    2      0.00007946    0.00000000    
  3   -2    0    5    3      0.00057911    0.00000000    
  3   -2    0    5    4     -0.00000000    0.00000000    
  3   -2    0    5    5      0.00000000    0.00000000    
  3   -2    0    5    6      0.00000000    0.00000000    
  3   -2    0    5    7      0.00000000    0.00000000    
  3   -2    0    5    8      0.00000000    0.00000000    
  3   -2    0    6    1     -0.00009054    0.00000000    
  3   -2    0    6    2     -0.00000528    0.00000000    
  3   -2    0    6    3      0.00028103    0.00000000    
  3   -2    0    6    4     -0.00000000    0.00000000    
  3   -2    0    6    5      0.00000000    0.00000000    
  3   -2    0    6    6      0.00000000    0.00000000    
  3   -2    0    6    7      0.00000000    0.00000000    
  3   -2    0    6    8      0.00000000    0.00000000    
  3   -2    0    7    1     -0.00070710    0.00000000    
  3   -2    0    7    2      0.00030120    0.00000000    
  3   -2    0    7    3      0.00235151    0.00000000    
  3   -2    0    7    4     -0.00000000    0.00000000    
  3   -2    0    7    5      0.00000000    0.00000000    
  3   -2    0    7    6      0.00000000    0.00000000    
  3   -2    0    7    7      0.00000000    0.00000000    
  3   -2    0    7    8      0.00000000    0.00000000    
  3   -2    0    8    1     -0.00000000    0.00000000    
  3   -2    0    8    2      0.00000000    0.00000000    
  3   -2    0    8    3      0.00000000    0.00000000    
  3   -2    0    8    4     -0.00006092    0.00000000    
  3   -2    0    8    5      0.00000000    0.00000000    
  3   -2    0    8    6      0.00000000    0.00000000    
  3   -2    0    8    7      0.00000000    0.00000000    
  3   -2    0    8    8      0.00000000    0.00000000    
  3   -1    0    1    1     -0.00074213    0.00000000    
  3   -1    0    1    2      0.00167061    0.00000000    
  3   -1    0    1    3      0.00189492    0.00000000    
  3   -1    0    1    4     -0.00000000    0.00000000    
  3   -1    0    1    5      0.00000000    0.00000000    
  3   -1    0    1    6      0.00000000    0.00000000    
  3   -1    0    1    7      0.00000000    0.00000000    
  3   -1    0    1    8      0.00000000    0.00000000    
  3   -1    0    2    1     -0.00163520    0.00000000    
  3   -1    0    2    2      0.00338832    0.00000000    
  3   -1    0    2    3      0.00408772    0.00000000    
  3   -1    0    2    4     -0.00000000    0.00000000    
  3   -1    0    2    5      0.00000000    0.00000000    
  3   -1    0    2    6      0.00000000    0.00000000    
  3   -1    0    2    7      0.00000000    0.00000000    
  3   -1    0    2    8      0.00000000    0.00000000    
  3   -1    0    3    1     -0.00192073    0.00000000    
  3   -1    0    3    2      0.00424958    0.00000000    
  3   -1    0    3    3      0.00458732    0.00000000    
  3   -1    0    3    4     -0.00000000    0.00000000    
  3   -1    0    3    5      0.00000000    0.00000000    
  3   -1    0    3    6      0.00000000    0.00000000    
  3   -1    0    3    7      0.00000000    0.00000000    
  3   -1    0    3    8      0.00000000    0.00000000    
  3   -1    0    4    1     -0.00000000    0.00000000    
  3   -1    0    4    2      0.00000000    0.00000000    
  3   -1    0    4    3      0.00000000    0.00000000    
  3   -1    0    4    4     -0.00021838    0.00000000    
  3   -1    0    4    5      0.00000000    0.00000000    
  3   -1    0    4    6      0.00000000    0.00000000    
  3   -1    0    4    7      0.00000000    0.00000000    
  3   -1    0    4    8      0.00000000    0.00000000    
  3   -1    0    5    1     -0.00149478    0.00000000    
  3   -1    0    5    2      0.00232963    0.00000000    
  3   -1    0    5    3      0.00403504    0.00000000    
  3   -1    0    5    4     -0.00000000    0.00000000    
  3   -1    0    5    5      0.00000000    0.00000000    
  3   -1    0    5    6      0.00000000    0.00000000    
  3   -1    0    5    7      0.00000000    0.00000000    
  3   -1    0    5    8      0.00000000    0.00000000    
  3   -1    0    6    1     -0.00266134    0.00000000    
  3   -1    0    6    2      0.00354649    0.00000000    
  3   -1    0    6    3      0.00763537    0.00000000    
  3   -1    0    6    4     -0.00000000    0.00000000    
  3   -1    0    6    5      0.00000000    0.00000000    
  3   -1    0    6    6      0.00000000    0.00000000    
  3   -1    0    6    7      0.00000000    0.00000000    
  3   -1    0    6    8      0.00000000    0.00000000    
  3   -1    0    7    1     -0.00460960    0.00000000    
  3   -1    0    7    2      0.00763540    0.00000000    
  3   -1    0    7    3      0.01236316    0.00000000    
  3   -1    0    7    4     -0.00000000    0.00000000    
  3   -1    0    7    5      0.00000000    0.00000000    
  3   -1    0    7    6      0.00000000    0.00000000    
  3   -1    0    7    7      0.00000000    0.00000000    
  3   -1    0    7    8      0.00000000    0.00000000    
  3   -1    0    8    1     -0.00000000    0.00000000    
  3   -1    0    8    2      0.00000000    0.00000000    
  3   -1    0    8    3      0.00000000    0.00000000    
  3   -1    0    8    4     -0.00069205    0.00000000    
  3   -1    0    8    5      0.00000000    0.00000000    
  3   -1    0    8    6      0.00000000    0.00000000    
  3   -1    0    8    7      0.00000000    0.00000000    
  3   -1    0    8    8      0.00000000    0.00000000    
  3    0    0    1    1      0.00000000    0.00000000    
  3    0    0    1    2      0.00000000    0.00000000    
  3    0    0    1    3      0.00000000    0.00000000    
  3    0    0    1    4      0.00000000    0.00000000    
  3    0    0    1    5      0.00000000    0.00000000    
  3    0    0    1    6      0.00000000    0.00000000    
  3    0    0    1    7      0.00000000    0.00000000    
  3    0    0    1    8      0.00000000    0.00000000    
  3    0    0    2    1      0.00000000    0.00000000    
  3    0    0    2    2      0.00000000    0.00000000    
  3    0    0    2    3      0.00000000    0.00000000    
  3    0    0    2    4      0.00000000    0.00000000    
  3    0    0    2    5      0.00000000    0.00000000    
  3    0    0    2    6      0.00000000    0.00000000    
  3    0    0    2    7      0.00000000    0.00000000    
  3    0    0    2    8      0.00000000    0.00000000    
  3    0    0    3    1      0.00000000    0.00000000    
  3    0    0    3    2      0.00000000    0.00000000    
  3    0    0    3    3      0.00000000    0.00000000    
  3    0    0    3    4      0.00000000    0.00000000    
  3    0    0    3    5      0.00000000    0.00000000    
  3    0    0    3    6      0.00000000    0.00000000    
  3    0    0    3    7      0.00000000    0.00000000    
  3    0    0    3    8      0.00000000    0.00000000    
  3    0    0    4    1      0.00000000    0.00000000    
  3    0    0    4    2      0.00000000    0.00000000    
  3    0    0    4    3      0.00000000    0.00000000    
  3    0    0    4    4      0.00000000    0.00000000    
  3    0    0    4    5      0.00000000    0.00000000    
  3    0    0    4    6      0.00000000    0.00000000    
  3    0    0    4    7      0.00000000    0.00000000    
  3    0    0    4    8      0.00000000    0.00000000    
  3    0    0    5    1     -0.00017939    0.00000000    
  3    0    0    5    2      0.00046187    0.00000000    
  3    0    0    5    3      0.00035843    0.00000000    
  3    0    0    5    4     -0.00000000    0.00000000    
